latitude;longitude;coordonees;pays;lieu irl;lieu saga;episode
-33.892771;151.223764;"40� 26' 46"" N 79� 58' 56"" W";Australie;Studios Fox de Sydney;Studio;II, III
25.27056;110.29194;"25� 16' 14"" N, 110� 17' 31"" E";Chine;Region de Guilin;Kashyyyk;III
37.37722;5.98694;"37� 22' 38"" N, 5� 59' 13"" O";Espagne;Seville - Plaza de Espana;Naboo;III
36.35000;116.80000;36�21' N, 116�48' O;USA;Vall�e de la Mort;Tatooine;IV, VI
38.100037;-122.715926;NA;USA;Californie - Comt� de Marin;Naboo;I
41.20000;-124.00000;41�12' N, 124�00' O;USA;Redwood National Park et autres;Others;VI
32.76667;-114.90000;32�46' N, 114�54' O;USA;Buttercup Valley;Tatooine;VI
51.66667;0.43333;51� 40' N, 0� 26' O;GB;Whippendell Wood;Naboo;I
52.10917;0.42278;"52� 6' 33"" N, 0� 25' 22"" O";GB;Cardigton - Hangars � dirigeables;Yavin IV;IV
51.69333;0.41972;"51� 41' 36"" N, 0� 25' 11"" O";GB;Studios Leavesden;Studio;I
51.65750;0.26861;"51� 39' 27"" N, 0� 16' 7"" O";GB;Studios Elstree;Studio;II, III
51.54861;0.53500;"51� 32' 55"" N, 0� 32' 6"" O";GB;Studios Pinewood;Studio;I
51.50889;0.30722;"51� 30' 32"" N, 0� 18' 26"" O";GB;Studios Ealing;Studio;II
51.40694;0.46500;"51� 24' 25"" N, 0� 27' 54"" O";GB;Studios Shepperton;Studio;III, IV
51.18694;0.11861;"51� 11' 13"" N, 0� 7' 7"" E";GB;Ch�teau d'Hever - Loggia;Naboo;I
17.22194;-89.62278;"17� 13' 19"" N, 89� 37' 22"" W";Guatemala;Tikal;Yavin IV;IV
45.98333;9.21667;45� 59' N, 9� 13' E;Italie;Trogaro - prairie;Naboo;II
45.98333;9.23333;45� 59' N, 9� 14' E;Italie;Tremezzo - Parco Civico Teresio Olivelli;Naboo;II
45.95000;9.20000;45� 57' N, 9� 12' E;Italie;Lenno - Villa Balbianello;Naboo;II
41.06667;14.33333;41� 04' N, 14� 20' E;Italie;Caserte - Palais Royal;Naboo;I, II
37.74972;14.99500;"37� 44' 59"" N, 14� 59' 42"" E";Italie;Mont Etna;Mustafar;III
60.60139;7.50444;"60� 36' 5"" N, 7� 30' 16"" E";Norv�ge;Finse - Glacier Hardangerjokulen;Others;III
46.66944;8.02333;"46� 40' 10"" N, 8� 1' 24"" E";Suisse;Grindelwald - Bachalpsee;Others;III
7.96667;98.33333;7� 58' N, 98� 20' E;Tha�land;Phuket - Baie de Phang Nga;Kashyyyk;III
33.72417;10.74917;"33�43'27"" N, 10�44'57"" E";Tunisie;Ajim;Tatooine;IV
33.83167;10.74806;"33�49'54"" N, 10�44'53"" E";Tunisie;Sidi Jemour;Tatooine;IV
33.10000;10.31361;"33�06'00"" N, 10�18'49"" E";Tunisie;Ksar Hadada;Tatooine;I
33.34722;10.49167;"33�20'50"" N, 10�29'30"" E";Tunisie;Ksar Medenine;Tatooine;I
32.76667;10.48333;32�46' N, 10�29' E;Tunisie;Ksar Ouled Soltane;Tatooine;I
33.54250;9.96694;"33�32'33"" N, 9�58'01"" E";Tunisie;Matmata - H�tel Sidi Driss;Tatooine;II, III, IV
33.84250;7.77889;"33�50'33"" N, 7�46'44"" E";Tunisie;Nefta - Chott el-Jerid;Tatooine;II, III, IV
33.86667;7.75000;33�52' N, 7�45' E;Tunisie;Grande Dune;Tatooine;IV
33.99417;7.84250;"33�59'39"" N, 7�50'33"" E";Tunisie;Chott el-Gharsa;Others;I, II
34.03222;8.28278;"34�01'56"" N, 8�16'58"" E";Tunisie;Sidi Bouhlel;Tatooine;I, IV
