name;image;height;mass;hair_color;skin_color;eye_color;birth_year;gender;homeworld;species;ST I;ST II;ST III;T1 Total;STIV;ST V;ST VI;T2 Total;ST Total
Anakin Skywalker / Darth Vader;anakin;188;84;blond;fair;blue;41.9BBY;male;Tatooine;Human;23,5;48;52,75;124,25;9,25;13,25;14,75;37,25;161,5
Obi-Wan Kenobi;obiwan;182;77;auburn, white;fair;blue-gray;57BBY;male;Stewjon;Human;21,25;34;37,25;92,5;17,5;1;2,25;20,75;113,25
Luke Skywalker;luke;172;77;blond;fair;blue;19BBY;male;Tatooine;Human;0;0;0,75;0,75;37,5;34,75;34,25;106,5;107,25
Padme Amidala;padme;165;45;brown;light;brown;46BBY;female;Naboo;Human;21,5;32,25;18,25;72;0;0;0;0;72
Han Solo;hansolo;180;80;brown;fair;brown;29BBY;male;Corellia;Human;0;0;0;0;19,5;23,5;17,75;60,75;60,75
Leia Organa;leia;150;49;brown;light;brown;19BBY;female;Alderaan;Human;0;0;0,5;0,5;13,5;22,75;21,25;57,5;58
C-3PO;c3po;167;75;NA;gold;yellow;112BBY;NA;Tatooine;Droid;2;4,25;2,75;9;19,25;14,5;13,5;47,25;56,25
R2-D2;r2d2;96;32;NA;white, blue;red;33BBY;NA;Naboo;Droid;7,25;5,25;5;17,5;18;11,25;7,25;36,5;54
Palpatine;palpatine;170;75;grey;pale;yellow;82BBY;male;Naboo;Human;7,25;4;24,75;36;0;1;6,25;7,25;43,25
Yoda;yoda;66;17;white;green;brown;896BBY;male;NA;Yoda's species;3,5;9,75;11,75;25;0;12,5;4;16,5;41,5
Chewbacca;chewbacca;228;112;brown;NA;blue;200BBY;male;Kashyyyk;Wookiee;0;0;1;1;11;16,5;10,5;38;39
Qui-Gon Jinn;quigon;193;89;brown;fair;blue;92BBY;male;NA;Human;35,5;0;0;35,5;0;0;0;0;35,5
Jar Jar Binks;jarjar;196;66;none;orange;orange;52BBY;male;Naboo;Gungan;17,75;2,25;0,25;20,25;0;0;0;0;20,25
Mace Windu;macewindu;188;84;none;dark;brown;72BBY;male;Haruun Kal;Human;2,25;7;5,25;14,5;0;0;0;0;14,5
Lando Calrissian;lando;177;79;black;dark;brown;31BBY;male;Socorro;Human;0;0;0;0;0;9,25;5,25;14,5;14,5
Dooku;dooku;193;80;white;fair;brown;102BBY;male;Serenno;Human;0;9,5;2;11,5;0;0;0;0;11,5
Shmi Skywalker;shmi;163;NA;black;fair;brown;72BBY;female;Tatooine;Human;7,25;2;0;9,25;0;0;0;0;9,25
Nute Gunray;nute;191;90;none;mottled green;red;NA;male;Cato Neimoidia;Neimodian;6;1,25;1;8,25;0;0;0;0;8,25
Quarsh Panaka;panaka;183;NA;black;dark;brown;62BBY;male;Naboo;Human;7,5;0;0;7,5;0;0;0;0;7,5
Jabba Desilijic Tiure;jabba;175;1,358;NA;green-tan, brown;orange;600BBY;hermaphrodite;Nal Hutta;Hutt;0,5;0;0;0,5;0;0;6,25;6,25;6,75
Darth Maul;;175;80;none;red;yellow;54BBY;male;Dathomir;Zabrak;6;0;0;6;0;0;0;0;6
Grievous;;216;159;none;brown, white;green, yellow;NA;male;Kalee;Kaleesh;0;0;6;6;0;0;0;0;6
Watto;;137;NA;black;blue, grey;yellow;NA;male;Toydaria;Toydarian;4,5;1,5;0;6;0;0;0;0;6
Wilhuff Tarkin;;180;NA;auburn, grey;fair;blue;64BBY;male;Eriadu;Human;0;0;0,25;0,25;5,5;0;0;5,5;5,75
Bail Prestor Organa;;191;NA;black;tan;brown;67BBY;male;Alderaan;Human;0;0,75;4,5;5,25;0;0;0;0;5,25
Owen Lars;;178;120;brown, grey;light;blue;52BBY;male;Tatooine;Human;0;1,5;0,5;2;3,25;0;0;3,25;5,25
Boba Fett;;183;78.2;black;fair;brown;31.5BBY;male;Kamino;Human;0;2,25;0;2,25;0;1,75;1;2,75;5
Jango Fett;;183;79;black;tan;brown;66BBY;male;Concord Dawn;Human;0;4,75;0;4,75;0;0;0;0;4,75
Ki-Adi-Mundi;;198;82;white;pale;yellow;92BBY;male;Cerea;Cerean;1,25;1,25;1,75;4,25;0;0;0;0;4,25
Wicket Systri Warrick;;88;20;brown;brown;brown;8BBY;male;Endor;Ewok;0;0;0;0;0;0;3,5;3,5;3,5
Beru Whitesun lars;;165;75;brown;light;blue;47BBY;female;Tatooine;Human;0;1,25;0,5;1,75;1,75;0;0;1,75;3,5
Rugor Nass;;206;NA;none;green;orange;NA;male;Naboo;Gungan;3;0;0;3;0;0;0;0;3
Ackbar;;180;83;none;brown mottle;orange;41BBY;male;Mon Cala;Mon Calamari;0;0;0;0;0;0;2,75;2,75;2,75
Bib Fortuna;;180;NA;none;pale;pink;NA;male;Ryloth;Twi'lek;0;0;0;0;0;0;2,75;2,75;2,75
Zam Wesell;;168;55;blonde;fair, green, yellow;yellow;NA;female;Zolan;Clawdite;0;2,75;0;2,75;0;0;0;0;2,75
Wedge Antilles;;170;77;brown;fair;hazel;21BBY;male;Corellia;Human;0;0;0;0;0,75;0,5;1,25;2,5;2,5
Taun We;;213;NA;none;grey;black;NA;female;Kamino;Kaminoan;0;2,5;0;2,5;0;0;0;0;2,5
Lama Su;;229;88;none;grey;black;NA;male;Kamino;Kaminoan;0;2;0;2;0;0;0;0;2
Cliegg Lars;;183;NA;brown;fair;blue;82BBY;male;Tatooine;Human;0;2;0;2;0;0;0;0;2
Dexter Jettster;;198;102;none;brown;yellow;NA;male;Ojom;Besalisk;0;1,75;0;1,75;0;0;0;0;1,75
Finis Valorum;;170;NA;blond;fair;blue;91BBY;male;Coruscant;Human;1,5;0;0;1,5;0;0;0;0;1,5
Dorme;;165;NA;brown;light;brown;NA;female;Naboo;Human;0;1,5;0;1,5;0;0;0;0;1,5
Nien Nunb;;160;68;none;grey;black;NA;male;Sullust;Sullustan;0;0;0;0;0;0;1,5;1,5;1,5
Roos Tarpals;;224;82;none;grey;orange;NA;male;Naboo;Gungan;1,3;0;0;1,3;0;0;0;0;1,3
Lobot;;175;79;none;light;blue;37BBY;male;Bespin;Human;0;0;0;0;0;1,25;0;1,25;1,25
Mon Mothma;;150;NA;auburn;fair;blue;48BBY;female;Chandrila;Human;0;0;0;0;0;0;1;1;1
Biggs Darklighter;;183;84;black;light;brown;24BBY;male;Tatooine;Human;0;0;0;0;1;0;0;1;1
Gregar Typho;;185;85;black;dark;brown;NA;male;Naboo;Human;0;0;0,25;0,25;0;0;0;0;0,25
